SA2_CODE21,SA2_NAME21,area_sqkm,tree_count,tree_density_per_ha,mean_diameter_cm,species_diversity_shannon,pct_long_life_expectancy,mean_useful_life_years,canopy_coverage_ratio_city,vegetation_cover_pct_state,tree_cover_pct_state,building_count,building_density_per_ha,building_coverage_ratio,mean_building_area_sqm,road_length_km,road_density_km_per_sqkm,park_coverage_ratio,water_coverage_ratio,dist_to_nearest_park_m,dist_to_nearest_water_m,impervious_ratio,mean_uhi_2018,max_uhi_2018,heat_mesh_block_count
206041127,West Melbourne - Industrial,6.1993537354810995,4736,7.63950599059091,30.409252669039144,3.5084365582746333,0.7337951509153884,40.47216724393864,0.015981308604257588,5.464070931204346,1.862761090706135,537,0.8662193236797548,0.07796241160408766,900.0308521506812,55.06792070344366,8.882848608600995,0.013208318745179396,0.1975301939480667,708.803993826703,607.3545035361491,0.1642016125317102,8.413897981482004,11.63644414,26.0
206041503,Melbourne CBD - East,0.8017850806276804,921,11.486868766365566,38.42443729903537,2.193986247800795,0.1289875173370319,29.470180305131763,0.08756512117566695,7.241444095979804,5.786891169501808,896,11.17506451103534,0.6026780196797674,539.3060765641441,18.978564170894092,23.670388274170246,0.008079629158218705,2.158578206526532e-05,125.41826203037192,211.72952496218275,0.7802323410099691,7.636847013672439,10.82914887,129.0
206041504,Melbourne CBD - North,0.5614943375797544,592,10.543294212934294,36.15555555555556,2.2871702926276463,0.25252525252525254,31.895959595959596,0.07600346201682148,6.48247276399438,5.5390973984297105,365,6.500510790069286,0.5439041937821342,836.7099314919172,13.255339036471291,23.60725326920774,0.0159408729748858,0.0,217.62785181809951,773.1842689277954,0.7115930143034542,7.590501323448757,11.50079845,67.0
206041505,Melbourne CBD - West,1.0053332901155825,1089,10.832228582371908,39.429455445544555,2.391158647614642,0.28222013170272814,35.25352775164628,0.09399380042280181,7.815614311389441,6.67881429852114,642,6.385941919084265,0.4789415137199164,749.9935323379765,23.23875259829851,23.115471084844675,0.02419054961772987,0.058238927074424005,138.07805378884478,247.6209692446557,0.6670702393436492,6.810441034390898,10.60315418,126.0
206041506,North Melbourne,2.425252551456045,4990,20.575176787275872,36.97204968944099,4.113441054183276,0.22219690063810393,31.784412032816775,0.12655317382393586,19.353639669589032,13.044700107382305,3705,15.27675951840824,0.32124041569643197,210.28046904144995,77.06494266282252,31.776048484746532,0.05201997247338685,0.006763381323184645,71.25472141278539,590.1174941601796,0.5616795143222544,8.814861716316145,11.50079845,192.0
206041507,Royal Botanic Gardens Victoria,1.3510881957933931,3485,25.794023001981156,49.35856022150438,4.386117675378331,0.24574540503744044,31.154697072838665,0.38419777996955917,68.51761193227821,36.968979487394094,98,0.725341249410087,0.020778967690356736,286.4716119103397,18.075316579108375,13.378339500993192,0.8784492184638121,0.0630035365420332,0.0,46.496126262942,0.1385925566251517,3.9603089059207557,9.27359772,21.0
206041508,Southbank (West) - South Wharf,0.8498353691918161,851,10.013704193193224,25.916158536585368,3.153455748897361,0.5703422053231939,38.635614702154626,0.05816853947546374,7.421746384882565,4.933120505536943,134,1.5767759834170294,0.42187450610306937,2675.551318259082,22.473889001585302,26.44499136692524,0.03680905790753902,0.112569059362404,78.96676932738657,79.44417911141545,0.6765056842410407,6.999458406670561,10.37820969,53.0
206041509,Southbank - East,0.8038425487958355,1509,18.77233299307803,33.25,4.015639592423968,0.546242774566474,38.59212427745665,0.09965715154308721,16.970206929318273,9.547212530893518,235,2.9234580870598657,0.34925464307794357,1194.662733917251,26.761861900304446,33.29241770094653,0.09142773007286022,0.004431151721788514,56.487040081200796,391.1143482172112,0.6388735936653345,8.098347010748245,10.19484086,84.0
206041510,West Melbourne - Residential,0.8245826142472472,1979,24.000020929456635,34.638801261829656,3.9519736332421553,0.22202998846597463,31.886966551326413,0.11718968511325957,18.04845704657776,11.504531954122877,1202,14.577071832848345,0.37159295053424574,254.91604541379067,24.921662166166882,30.223366022478665,0.11605583156384133,0.0,155.5924214435942,805.8082666209044,0.6029812916783112,8.895704825397793,12.01976345,71.0
206051128,Albert Park,4.675451116247572,19,0.0406377898679626,,-0.0,,,0.004891938140618587,33.15317704818779,12.8500840216747,4793,10.251417201954986,0.1729127117263572,168.67200731366395,101.02948682926461,21.60850029597763,0.44906963072129213,0.10110222304362503,0.0,162.71534028352187,0.32638197445139644,6.109894359057959,8.63088789,241.0
206051129,Elwood,2.5535078033412435,,,,,,,,33.04461391031834,19.24580957729086,3007,11.775957747477277,0.28028821306342067,238.01733928899824,66.03062194463406,25.858789958751466,0.11658713745991924,0.007039014880776061,52.40973340520297,27.016325392169037,0.45710624640249825,6.29617824122931,8.91656205,248.0
206051130,Port Melbourne,2.789070106084401,0,0.0,,,,,0.0014282429601197863,25.069117426653293,11.897344210714238,4433,15.89418634665848,0.22321367034304207,140.4373054868389,86.87723804526317,31.149176872872104,0.12635408852259084,0.0,26.207730797662354,847.09043753719,0.43244879232821326,6.507233117450182,10.28226454,219.0
206051134,St Kilda East,2.413147016101692,,,,,,,,26.000286796258557,16.42642073045422,1585,6.568186643516157,0.13277905555901212,202.1548149672119,65.36645042411423,27.087637010077483,0.0554107629525178,0.0,53.66324803043008,703.4462999732062,0.32509678366708644,8.018938482727629,9.45912994,323.0
206051511,Port Melbourne Industrial,7.642695259308974,3028,3.961953077105656,30.245283018867923,3.9473632757277204,0.545676599902296,38.07987298485589,0.030828391277171747,15.45813778102658,4.7083800044555275,1030,1.347692096901858,0.21110001988468294,1566.3816710802878,97.30980761579798,12.732394046102055,0.08038443534314263,0.053322845065505484,161.27704469353387,345.9193667198564,0.3204497729673036,7.4915564265096455,10.53644927,108.0
206051512,South Melbourne,1.8896303678614361,4,0.021168161075475023,,-0.0,,,0.003699889781127462,18.272421865341617,13.302130418974762,3252,17.209714954361193,0.32862186607683774,190.9513707509491,69.8863773242271,36.984152304516606,0.02620983489239086,0.0,2.1614610316974083,829.9255660749939,0.5886002089972883,8.201371218007443,11.27372269,224.0
206051513,St Kilda - Central,1.537613718599943,,,,,,,,22.83364075906039,15.569242382023791,1474,9.586282836642056,0.26063361618438874,271.8818343103312,41.349498703114094,26.89199387526564,0.054552405595803495,0.00039913453226863145,80.17594621482154,244.52187800416348,0.4606069953702009,8.084480895865058,9.42168811,228.0
206051514,St Kilda - West,2.363735126426518,0,0.0,,,,,0.0009074048576994502,29.05860741016939,14.168217905900757,1638,6.929710447195154,0.20812597280356024,300.3386279838007,50.19286731880258,21.234556595469257,0.22771663060457856,8.786449242621547e-05,141.1297938946752,475.6030089328545,0.3661039523829035,6.983279671797362,9.80359628,252.0
206061135,Armadale,2.182790126849795,,,,,,,,28.083152598962844,18.219432170817665,373,1.7088220961412999,0.04038860020901288,236.35345247591655,52.679820641316475,24.134166630735155,0.02440641278784623,0.0,87.59704830714576,1201.022807734928,0.20751089189589883,7.494606700973309,9.75541474,179.0
206061136,Prahran - Windsor,2.904489442447412,0,0.0,,,,,0.0012516828833584943,23.550731680323672,14.848994181092086,2454,8.448989223841641,0.17902439393195507,211.888533869564,83.60296522003341,28.78404858293683,0.05420092029807816,0.0,113.34634522321534,1440.5173825443514,0.37784665586010513,7.6536140134850745,10.18139885,350.0
206061138,Toorak,4.323341181059272,,,,,,,,35.686962083816745,24.369488195700963,339,0.7841157701945254,0.028309636077463673,361.0389837005899,101.2425415823523,23.41766179035323,0.019334988067535596,0.01109948572264585,723.2766681912749,922.7669837645132,0.18807992116026506,6.780462630870611,8.65542419,242.0
206061515,South Yarra - North,1.1695881163471713,0,0.0,,,,,0.006868899768995165,32.960829843677416,19.8138572007939,715,6.113263207846796,0.2582739285326311,422.48128332036913,28.215721124224448,24.124493682739434,0.17209711515012574,0.05171231059224235,141.87115227471068,178.01337402500542,0.4477283534724004,6.518849167392915,9.21059635,172.0
206061516,South Yarra - South,1.3478066123159709,0,0.0,,,,,0.0032664260701501745,22.27707133511607,15.203747759185113,2312,17.153796241044038,0.30651345466720153,178.68549349665477,38.1262851661041,28.28765255913882,0.046555506924654516,0.0,86.71878812661804,968.7196859602423,0.49176355151178863,7.652672568933781,9.21059635,218.0
206071139,Abbotsford,1.7406290190960954,,,,,,,,23.606711087543637,12.185658461161156,1805,10.369814476247974,0.31968163204778466,308.2809560190439,40.49169089094071,23.262677139536574,0.08548428968080839,0.03566614913250491,12.02995709198771,0.0,0.48670715791679975,7.660993944376382,12.05055696,145.0
206071140,Carlton North - Princes Hill,2.304088396480671,2403,10.429287364453591,43.39246658566221,3.8686463741126493,0.25220622387366465,32.16860195076637,0.07324612040411596,33.731052689542516,14.804546178475158,3518,15.26851142245016,0.20581990752094514,134.80024465143106,49.684972417274665,21.563830837898788,0.23805160506401762,0.0006152818905358131,5.842708789093245,949.4448968136003,0.36028145376706544,8.373012552219688,10.17118594,141.0
206071141,Collingwood,1.2670104584002941,0,0.0,,,,,0.005258362141312506,12.035384553372667,7.930612656737326,1924,15.185352159043815,0.44515781551117106,293.1494843509784,41.968626140082286,33.12413552850318,0.02245312597290975,0.0,51.361834860146054,449.1780238650977,0.6706775140942254,8.648141634788113,10.03282777,146.0
206071142,Fitzroy,1.377460574609592,0,0.0,,,,,0.010435518731926247,16.838229398054942,11.671894305087744,2684,19.485131186137323,0.39137011278824696,200.85577512903112,44.14840189767153,32.05057386864545,0.026421126954613332,3.397461237990987e-05,68.46761695008892,1.1779657058105826,0.6027478002526943,8.178255922169043,9.85076014,197.0
206071143,Fitzroy North,2.5049671905615063,0,0.0,,,,,5.31402696601847e-05,30.381229517555962,15.799807338107058,2663,10.630877761728565,0.16937708980987315,159.32559249212238,65.62770522046328,26.19902786261738,0.1469245763427624,0.0005652069588621163,91.02145925062091,337.41157679468006,0.3577681284311352,8.186502799762284,10.2799085,205.0
206071145,Clifton Hill - Alphington,5.208342041884203,,,,,,,,53.53234657363586,22.72274085533648,2405,4.617592279192847,0.09035400100536872,195.67340627389166,80.27040697725594,15.411892370305392,0.3832107681048182,0.03963362160486013,13.586333155807244,164.6591434524985,0.20389226779153297,6.51951038032394,10.2799085,212.0
206071517,Richmond (South) - Cremorne,4.288771819441051,0,0.0,,,,,0.0007309601392035762,24.514985107880563,11.679027053999452,4991,11.637364285448205,0.2388714977008562,205.26254213726904,122.49878834409571,28.56267330166817,0.11510853443721468,0.04317512971391967,232.5921506439047,499.75572433593726,0.4491213275626107,7.6994178792325885,11.1996822,415.0
206071518,Richmond - North,1.9235952980582807,5,0.025992993458900163,22.666666666666668,-0.0,0.0,35.5,0.0022757330584509757,17.8373623670814,9.684080167182824,2036,10.584346936464147,0.31297460910833014,295.69572028114544,55.69126030090502,28.95165129438661,0.06994125483643521,0.007703747169661101,177.00325201935942,748.4513923228499,0.5122352993674651,8.248341079178774,12.05055696,225.0
207011146,Ashburton (Vic.),2.836246740615978,,,,,,,,34.41037835055203,17.803043955430237,419,1.4773044742538914,0.027224135849343252,184.28249777753317,70.509963450537,24.860306559655527,0.09644067704403173,1.68963976529046e-05,51.792779432020104,328.9719698868228,0.1929276371564799,7.744687784419593,9.22027429,128.0
207011147,Balwyn,5.584971578921274,,,,,,,,31.927564335456513,19.575587063039674,576,1.03133917847305,0.02519507256249285,244.2947294971906,125.91684737768222,22.545655890697084,0.06536609267520281,1.2261077193075904e-06,334.0075191566059,820.0951230552894,0.17809335163788895,7.522487180245297,9.18649126,253.0
207011148,Balwyn North,8.848160532169265,,,,,,,,34.79625778251551,18.68134798949718,724,0.818249168703204,0.018550826944185632,226.7136668600076,211.73921880880408,23.930309360796926,0.11120382558852462,0.0021426271031245755,114.54852662708564,898.2068805741063,0.18625578434507842,7.918805636135447,10.00279314,253.0
207011149,Camberwell,7.290909770127156,,,,,,,,33.91370901697461,20.723406561783467,3314,4.545386110219551,0.10699375485894579,235.38980466013209,172.27699377074424,23.629011906937873,0.06125301569193398,3.1437240885338915e-05,92.83761316004555,540.8949847783103,0.2706576947083179,7.41901857240779,9.9780154,334.0
207011150,Glen Iris - East,5.704877222222019,,,,,,,,34.888479942421455,19.628532830044342,465,0.8150920377194112,0.019734369491390746,242.11216130397463,132.9937271467464,23.31228560514858,0.1094968162291352,0.0030656584853739873,13.702930037438838,524.6706692475548,0.17455633212133648,7.393233831409669,10.77874747,256.0
207011152,Hawthorn East,3.824272477006211,,,,,,,,29.910634303258192,17.672885558579754,845,2.209570591741671,0.07066950870501768,319.8336770463313,93.49795940938635,24.44856112412267,0.08546947735255304,0.0,129.82512892580283,201.5761526241337,0.24565243809981055,7.350563526206838,10.77874747,238.0
207011154,Kew East,4.0153023496259825,,,,,,,,51.94565829601608,26.18254963819221,415,1.0335460791356257,0.027866393573179087,269.61926648189973,65.88779171445991,16.4091732022614,0.16483447564784695,0.027051974683809862,4.079910454322615,219.20929057511603,0.14715447580831184,6.321580341041262,9.49447209,119.0
207011155,Surrey Hills (West) - Canterbury,5.702012287041228,,,,,,,,33.94120359753037,23.137559400672192,819,1.436335031864652,0.03021313036083344,210.3487674572047,135.6734949277123,23.79396747987599,0.05067799898905013,0.0,87.74766891005977,1231.0629869120635,0.19132028720203778,6.791951145083661,8.69952668,257.0
207011519,Hawthorn - North,2.455658430829657,,,,,,,,33.401624457975714,20.186203370673635,986,4.01521639826299,0.09751020530314428,242.85168128255268,55.399863829400395,22.560085366059344,0.11863364564577751,0.011446886578940189,112.77535642367798,193.09793938814937,0.24715792331274483,7.160466210121335,8.8813335,180.0
207011520,Hawthorn - South,3.2160116324274934,,,,,,,,32.89845285452204,18.742648780533887,1434,4.4589390956822985,0.15018479203115367,336.8173209106654,67.41913800471593,20.963586488593315,0.06704966297448403,0.01175826130793912,393.85996142219483,497.4455835940942,0.30451282037148675,7.294847496940139,9.75756278,204.0
207011521,Kew - South,4.322953783919432,,,,,,,,33.62405374250822,18.859799821225682,455,1.052521083367844,0.03406256011257464,323.6282925904124,97.4516290498538,22.542833886486456,0.058031270892018066,0.00012841294826650544,177.86718806254868,989.6992888152197,0.19260663617911464,7.5724910416307365,9.49447209,197.0
207011522,Kew - West,6.209705966529329,,,,,,,,43.85644734009017,24.892488408981734,581,0.9356320623417973,0.03051808180585088,326.1761009928096,121.63008319132419,19.587092182289677,0.2673910925714224,0.03616898749670433,179.3629833751846,143.21990410675457,0.17396454098676564,6.810632558934494,10.26014742,231.0
207021156,Bulleen,6.670411880435064,,,,,,,,41.83765015677852,18.856577982591677,572,0.8575182616199893,0.02548524530568714,297.1976976623382,115.13838991183933,17.26106153197989,0.19293048849853028,0.01646113784971013,123.02815670259085,434.008509870063,0.14276348886612436,7.483243408274732,10.8315393,186.0
207021157,Doncaster,8.77324448355148,,,,,,,,28.68575257957654,14.224997212863869,2614,2.979513456966643,0.08916225564505696,299.25105871423216,201.96603331544668,23.020677663104312,0.12314592407245795,0.0014397512199527873,226.91141104523905,883.4253868373106,0.24600270738092175,8.518270299338697,11.20526517,301.0
207021159,Templestowe,16.114902556199006,,,,,,,,47.67146824412554,22.462054204075283,1377,0.8544885674597531,0.022569036167913722,264.1233250786206,197.8076344474218,12.274826593433547,0.3326539940135625,0.012743706054593053,169.375915355213,630.5627801655319,0.10417831702048273,7.58936872292276,10.54753156,225.0
207021160,Templestowe Lower,5.937488651673836,,,,,,,,34.26174092841778,17.75237096396247,2353,3.9629549428050974,0.0960776433991838,242.4394038938459,130.68119636705052,22.00950671799772,0.12952720199260834,0.010970899240747178,237.42465087977044,768.4914081636578,0.24128843297901992,8.578176301890466,10.39276258,171.0
207021424,Doncaster East - North,6.402257919268918,,,,,,,,35.85451684586981,16.520475688418017,323,0.5045095091028194,0.018723287432880136,371.1186230399538,137.6180278451898,21.49523333494577,0.11741269943711855,0.002688410975539354,87.90110480625577,1308.5552520767963,0.16324318475287883,8.50137274162555,9.99053654,210.0
207021425,Doncaster East - South,4.767989943958904,,,,,,,,28.17224832536817,14.09312609499783,300,0.6291959578901867,0.01869671433637084,297.1524864696281,109.47321663143978,22.96003513391289,0.06647562975004719,0.0,206.00086727912435,930.0700017209567,0.16768246434493175,8.644027241817671,10.69492707,221.0
207031161,Blackburn,8.605918829577554,,,,,,,,34.424754314560786,22.065016090966687,3998,4.645639912683505,0.09082966173947461,195.51593202799012,188.1815897361404,21.86653086819526,0.08388518474375044,0.006992504406387342,21.274513000060598,423.4546378483311,0.2400446198098274,7.452947554220481,11.42472187,316.0
207031162,Blackburn South,3.596190177208589,,,,,,,,32.379207833517206,17.092004248087417,893,2.483183469160017,0.048286165082902385,194.45266804726305,88.00509396499027,24.471757506801545,0.09081535647004593,0.003933185663844791,87.86065470509465,335.27144575352446,0.20609839406750102,8.146537615971402,9.6723717,143.0
207031163,Box Hill,7.011467608676197,,,,,,,,32.9829454493977,16.69885063123422,2424,3.4571934654600285,0.12652762585858127,365.9836428672209,144.12174237658084,20.555146286098555,0.10662111583037626,0.0019093325925576689,189.37510228843374,740.9049013267542,0.26737112579763217,7.611374565695985,10.47121249,336.0
207031164,Box Hill North,6.207573842039609,,,,,,,,32.46163417829423,17.342466040867762,639,1.029387674251242,0.018864401437169807,183.2584740330355,149.46238701899176,24.0774239376399,0.09957871109182141,7.195958499829551e-06,140.85828852239726,674.440199076099,0.1827638894832714,8.176865827714671,9.46967441,238.0
207031165,Burwood (Vic.),5.038577836183575,,,,,,,,31.708119295870517,17.433492923230084,1932,3.8344153108556043,0.09053200076096454,236.1037952896224,98.8478515821665,19.618204738708158,0.189580202191592,5.45740103421644e-05,0.0,141.00311746358435,0.2282257373942929,7.737331424304103,9.88441414,176.0
207031166,Burwood East,4.2617203563716926,,,,,,,,27.47743089856134,12.574056403174824,366,0.8588081089196618,0.0502530341017764,585.1485748660692,98.18787468994411,23.039492617844704,0.09500205575754986,0.007016130187551163,197.59044576312218,905.3858953629482,0.2095941144970462,8.456822757575985,10.84505808,147.0
207031167,Surrey Hills (East) - Mont Albert,3.3275676200485287,,,,,,,,34.61560374583668,22.373424236248443,377,1.1329596962315132,0.019244959212935182,169.8644645255112,85.59390787929411,25.722665217557868,0.021886909613559272,0.00673763159898868,17.42141097014658,206.8551925509499,0.19054313814718504,7.513616798725991,9.94542664,148.0
208011168,Beaumaris,5.967589627440086,,,,,,,,42.49035216635991,19.384278593876616,1910,3.2006222264638726,0.0670931924334503,209.62546556947626,123.86149580433101,20.75569929185359,0.041529047113936846,0.003038425958968267,166.3423059449907,960.1843998455115,0.20373433021030185,6.746143273176841,9.34236105,196.0
208011169,Brighton (Vic.),8.200203027916263,,,,,,,,31.038687860862645,16.509020209897308,1511,1.842637304047284,0.05128526016849546,278.3253115295631,192.14680571515953,23.431957118747775,0.08213892742043237,0.0023847858373330145,51.606065853150206,1191.558213896288,0.21402668974418637,7.29998008509903,10.16748695,356.0
208011170,Brighton East,5.607535181479618,,,,,,,,32.167529848361006,16.505084363759433,451,0.8042749361422606,0.02476050831797425,307.86124502075245,130.88167503266854,23.34032169159459,0.07860071302868411,0.0022096662675250714,105.4215488962436,890.0247544664312,0.1857921272491885,8.368110825965964,9.93207786,209.0
208011171,Highett (West) - Cheltenham,5.319200700712913,,,,,,,,34.66922300752207,14.053877576557095,1853,3.4836060984719923,0.1347530103590423,386.8204571640541,100.8867224807501,18.966519249260255,0.10482207878001917,0.004835073032844975,11.473812709722703,718.9361327277531,0.25789119613662503,8.010589218418781,10.48167088,187.0
208011172,Hampton,5.684605533436599,,,,,,,,30.603133840018028,14.547830425729948,4952,8.711246489967605,0.173153193691848,198.7697098127824,137.44234668201221,24.17799192460803,0.06630510939352136,0.0012184477902986706,326.93853862961106,1103.406549545007,0.3310427503427838,7.384251491572832,9.99727378,246.0
208011173,Sandringham - Black Rock,6.429504778656141,,,,,,,,39.05758695175629,16.980412437951706,773,1.202269889535051,0.038262847466175094,318.25505902815496,129.61578941278017,20.15952921336373,0.06612054096161095,0.0013775401087327169,6.708851574831894,699.4160486718293,0.17586434243674487,6.67438787125696,9.94345238,259.0
208021174,Bentleigh - McKinnon,6.22425276244906,,,,,,,,27.85748991346489,11.155916947211706,1345,2.160901960978175,0.05067731047961595,234.51924888196157,159.51048209356188,25.627250078256655,0.05425582406590381,0.0,251.05552652410108,1968.372945529085,0.21853928094331063,8.685816108623762,11.76534503,319.0
208021176,Carnegie,3.804359912735133,,,,,,,,26.77297047361325,11.653954518032737,772,2.029250695802262,0.05328140693122189,262.56690236174666,94.75673918771317,24.90740659697155,0.05227602774280491,0.0,125.61465364046964,1806.6701387092548,0.21818871487711683,8.437930005820771,10.42045997,261.0
208021177,Caulfield - North,6.418842165444599,,,,,,,,32.279926653786056,14.961728339126527,1044,1.6264615534874858,0.05156070017720716,317.01149078285835,149.0370072130029,23.21867454777647,0.09855781701315257,0.00399094810608919,226.97986573518187,331.18999692728795,0.21403838685112406,7.997340115782368,9.75496298,313.0
208021178,Caulfield - South,4.74201760497707,,,,,,,,26.67323116733027,12.946499631087727,667,1.4065742803230803,0.03720838323997672,264.53194659175915,120.21263685828514,25.35052521359554,0.030620095312303565,0.0,132.81803939312584,1574.5176759189976,0.20533382052833934,8.684643089415497,10.43650753,260.0
208021179,Elsternwick,2.861624691877943,,,,,,,,27.612904883614565,15.31860948527815,654,2.2854150016814825,0.06294302858929217,275.4118116096296,73.34152657605642,25.62933105246796,0.04186508774703749,0.0015580954541917112,252.74722129143245,803.6245845208143,0.22850931490073276,8.071619035600683,9.41497759,182.0
208021180,Hughesdale,2.009487059777155,,,,,,,,26.01041910059153,11.843415720815793,651,3.2396327054337624,0.07115498367738508,219.63904598826417,51.50553686036323,25.63118613268155,0.022441490016814863,0.0,176.14902739338967,1487.2265040634911,0.24421015138742652,8.532445403481402,10.01861108,114.0
208021181,Murrumbeena,2.514550354537197,,,,,,,,28.75050969159642,13.204433869776842,733,2.915034088211403,0.06114563965194724,209.7596041817294,66.86266288722277,26.59030580420762,0.10685244584105584,0.0,0.0,1456.3076206984463,0.23900170932258455,8.431467817884833,9.84654226,146.0
208021182,Ormond - Glen Huntly,2.9367193868448562,,,,,,,,26.6918747023861,12.759060437928536,1639,5.581057581946581,0.10922535504685556,195.70727132465734,75.85716731339278,25.830580767504646,0.044270861156336744,0.0,144.55860255312993,2042.6006823144062,0.28352440844726545,8.783478802616278,10.95666967,224.0
208021426,Bentleigh East - North,4.598658133320451,,,,,,,,24.700515413321064,9.542034891023127,2774,6.032194434938436,0.1216935144530479,201.74003965820424,115.2547296951934,25.0626870608392,0.04187159082063188,0.0,325.5346144155629,1488.8650937025036,0.28333727216249505,9.172004617243342,12.04811525,187.0
208021427,Bentleigh East - South,4.587620384252794,,,,,,,,34.04424728558647,11.583657308809446,2128,4.63857037366137,0.08008425313960883,172.6485677447981,102.25976983668653,22.290373063058492,0.05634768595854487,0.0008049716052014497,192.0774443379736,460.94590595019514,0.22555380713494075,8.745526707127677,10.68530103,164.0
208031183,Aspendale Gardens - Waterways,5.306508029923903,,,,,,,,47.200121929191326,6.443825177258926,2936,5.532828714181938,0.13899519695911805,251.2190493134927,90.87196833269195,17.124626556721722,0.1948141157447172,0.09813441958257658,105.96071939537207,137.11625265866462,0.26315762998118,8.654440053704946,11.35674864,109.0
208031184,Braeside,9.080767566011122,,,,,,,,51.1905655583559,15.0204213135682,685,0.7543415190626861,0.1455227440941924,1929.1360798357357,76.39487024359875,8.412820798270522,0.3415093491190051,0.029762398955205462,133.72468133831785,253.26545039660454,0.21551332316007885,8.30683855084507,11.51391065,69.0
208031185,Carrum - Patterson Lakes,5.82409647546114,,,,,,,,40.07398298263504,8.573028716031027,3459,5.939118650547636,0.11221319882221295,188.93914303575326,100.7785530042031,17.303723148958255,0.0869075593785393,0.12384691087973194,53.80362351095825,31.979344495438053,0.23697961036609044,8.003927495343534,10.76480711,235.0
208031186,Chelsea - Bonbeach,5.422336978196014,,,,,,,,42.07866518475962,8.81673503474615,411,0.7579757614709106,0.01508858671820505,199.06423773927125,98.76784356915952,18.214995483740505,0.10778244242474164,0.01559885560186091,198.95812366925043,808.1179128243568,0.13524438768821775,8.71583329945846,11.73469461,251.0
208031187,Chelsea Heights,3.1950233505832046,,,,,,,,51.121889260547164,9.050485697928204,239,0.7480383514454567,0.039903985606619605,533.448392445547,55.143316928939974,17.259127986928288,0.3032688605514748,0.04298793355460903,159.75443979488475,507.7157083505511,0.16883020913984742,9.031021362959551,11.73469461,82.0
208031188,Highett (East) - Cheltenham,8.736083473020628,,,,,,,,25.06371729847913,9.81448610996831,8638,9.887726034986345,0.25430109197058887,257.1886509302339,197.80853962877987,22.642702561126594,0.08390845982450672,0.007156522593131326,82.37178756055152,529.7345439250148,0.4052553611072642,9.931057773065437,13.99200515,361.0
208031189,Edithvale - Aspendale,5.099796761971108,,,,,,,,39.74461242419907,9.866592227766576,4917,9.641560692507959,0.03565462824585839,36.98014189089124,96.92905252132331,19.006453991287987,0.10028838823123792,0.013315021035367237,318.89469067904054,162.84900868121716,0.1667592366851936,8.529434781065511,10.98898468,210.0
208031190,Mentone,4.449167618813661,,,,,,,,25.149791425345292,10.200297910147897,5049,11.348190116843204,0.26425382692316274,232.85988708538824,104.73145836688116,23.539562304646786,0.03820909680949023,0.013562074731047778,60.481334101723654,940.6522686935934,0.42833101331235884,8.709249214404261,11.44514828,244.0
208031191,Moorabbin - Heatherton,11.698837487109627,,,,,,,,37.05899757492962,8.67234034671633,2146,1.834370297360376,0.11709866316516482,638.358914411488,146.11642571838476,12.489824384635076,0.09127515536954346,0.027590885187187764,356.8070131495919,720.3785712865224,0.20659501218020318,8.679064957839808,11.94868915,204.0
208031192,Moorabbin Airport,3.075216657836985,,,,,,,,46.38463675031608,1.5502465049892946,131,0.42598624609474334,0.14231089478617728,3340.7391926575488,19.771574658025703,6.429327380117807,0.24040681732446856,5.545322294243897e-05,0.0,339.9262596391948,0.19278538835014833,11.437885913828625,12.32373203,17.0
208031193,Mordialloc - Parkdale,7.967035846880407,,,,,,,,31.52285960237315,11.339505524109356,7065,8.867789898003773,0.17370476078223335,195.88281046367146,170.70651380100028,21.42660295269571,0.07263099071210363,0.002383577107072988,348.08169405489275,501.97601904461555,0.3193133397954566,8.889936943881706,11.9166827,326.0
208041194,Malvern - Glen Iris,6.154948283345507,,,,,,,,31.969148184069503,19.07181821469291,1791,2.909853856686682,0.07872513710786813,270.54670435411094,155.63118527483385,25.285539067152147,0.07865332420022754,0.0019052498422320971,202.21679817584936,672.6675159213643,0.2645342588794301,7.6356021210740375,10.77874747,374.0
208041195,Malvern East,7.567251813485936,,,,,,,,34.385734450342824,18.270335960321777,2480,3.277279600475673,0.10006462558440303,305.32831428200205,175.57010393986644,23.201303229657977,0.07577623101040674,0.0011633023852494558,213.20596611906365,390.88077050880906,0.26321234168344737,7.795334066259489,10.04534881,340.0
209011196,Bundoora - East,4.0747147645984185,,,,,,,,29.571681839131102,10.959366429322808,142,0.34849065076582053,0.01873948586715044,537.7328150976147,95.03021995734974,23.321931827715407,0.08697887913146084,0.0,294.0950452582856,1028.271196036491,0.17639718306456104,9.124358830930978,10.5494896,138.0
209011197,Greensborough,10.095887035675124,,,,,,,,34.262527937639796,20.97668841389463,3200,3.169607572561366,0.08600422125129703,271.34028198259523,207.8664750731938,20.58922354605105,0.1458312284682479,0.00448427470335444,299.1323112048523,472.4330984690866,0.22241868269920242,8.17589281454042,11.51769334,303.0
209011198,Heidelberg - Rosanna,6.371454988274005,,,,,,,,35.21597963276749,18.732413673866354,1311,2.057614787223261,0.07265568536787816,353.10635313778334,132.62537456698442,20.81555544393981,0.14988790495246873,0.006932450871982285,62.14231681882838,15.724976466574635,0.21342915713267904,8.073218073302911,11.58758027,245.0
209011199,Heidelberg West,6.690936087536553,,,,,,,,31.683584666801938,12.964769058116758,1933,2.8889829086854806,0.08091060286719651,280.0660489335042,155.25790009507145,23.20421209586442,0.11760645145353824,0.0,56.70219493910797,865.5944364871737,0.2374339734341456,8.173249956615518,10.87733962,227.0
