SA1_CODE21,SA2_NAME21,area_sqkm,tree_count,tree_density_per_ha,mean_diameter_cm,species_diversity_shannon,pct_long_life_expectancy,mean_useful_life_years,canopy_coverage_ratio_city,vegetation_cover_pct_state,tree_cover_pct_state,building_count,building_density_per_ha,building_coverage_ratio,mean_building_area_sqm,road_length_km,road_density_km_per_sqkm,park_coverage_ratio,water_coverage_ratio,dist_to_nearest_park_m,dist_to_nearest_water_m,impervious_ratio,mean_uhi_2018,max_uhi_2018,heat_mesh_block_count,population_density,pct_population_needing_care
21004154029,Sunbury - South,0.09915689493384805,,,,,,,,13.714412037299926,0.5198773363870784,95,9.58077600789927,0.2538363429144294,264.94340615535054,3.1771092612533893,32.04123387862215,0.0,0.0,141.26201068362008,166.1979116699641,0.4460837461861623,10.819144589999999,10.81914459,1.0,55.74323603,4.29769392
21004154030,Sunbury - South,15.861154665031629,,,,,,,,19.23055276445452,5.210986572836842,67,0.042241565267446685,0.0012960653480600245,306.8222827099716,53.33122406301587,3.362379674702549,0.007954770374370567,0.0027788752978937124,1310.4110690292862,93.72279892970344,0.0277447792497673,10.301524397306544,12.28813697,16.0,26.101682877032072,5.0847454018343985
21004154031,Sunbury - South,0.36844561456651836,,,,,,,,35.60211073491927,15.446523579933933,205,5.563914778608114,0.12995951266266878,233.575670789084,3.5638117856925327,9.67255856711827,0.48056251919996984,0.0,0.0,77.35354358156826,0.1973827624217917,8.28400993110774,10.55219768,17.0,1210.4966048981769,29.359615750724075
21004154032,Sunbury - South,0.4009673082627326,,,,,,,,18.647570790049734,7.0274510515262865,102,2.543848286333728,0.06463587481142703,254.08698765043977,6.483269228415085,16.169071878964616,0.07827610885698892,0.0,39.77570032505243,26.103282988414712,0.16602198210528682,10.381476096622931,10.63330192,4.0,685.8364315410817,4.76190118305974
21004154033,Sunbury - South,0.15968669756784035,,,,,,,,23.45319889492917,10.95627282059305,245,15.34254284994,0.2131655616551764,138.93756969758766,2.544510259940411,15.934390896019478,0.020116932515251176,0.0,76.49242970665496,852.4996063927703,0.3145890133771457,9.407383154988926,10.81914459,10.0,2298.2499069613687,4.594616789165685
21004154034,Sunbury - South,0.6138624091550554,,,,,,,,23.987045186235743,6.093675554856571,299,4.870798334297021,0.13297045272252614,272.9951921561481,12.152270876976328,19.79640827608779,0.3721571139334876,0.0036803536167398137,38.953171329025025,205.84804827261223,0.2517489023790529,8.613055703847008,9.5486576,13.0,1161.4967051361687,4.213494599293406
21004154101,Sunbury - West,0.1933113778103448,,,,,,,,21.299042081769624,7.292643670512809,219,11.328872748238231,0.19387148352738331,171.1304273918449,4.441632431563968,22.97657014229961,0.037955794034296685,0.0,103.41450282136499,758.1923228745221,0.3367664597071079,9.873328819125236,10.36704676,11.0,2415.7948045266,6.183358700808813
21004154102,Sunbury - West,0.18618272732506097,,,,,,,,25.894056361572662,11.129453628115925,212,11.386663147858181,0.16777769701822037,147.34579818476425,5.34153727727622,28.689757390599937,0.01744038558143667,0.0,83.09554735136537,862.3758584618924,0.3641105253877822,8.843833779335013,10.36704676,16.0,2476.062172171105,6.034475518622733
21004154103,Sunbury - West,0.13852287328132962,,,,,,,,25.798414111448018,9.777198405511733,168,12.127960965609235,0.22849741000933219,188.40546292758773,3.6011161619419205,25.996545383723902,0.0,0.0,150.60455777431102,341.43924421367336,0.4045663842094805,9.511892080799083,9.83174643,7.0,2945.35397549249,2.6895062709648814
21004154104,Sunbury - West,0.13839140798502506,,,,,,,,38.87225183977262,28.476901793170097,85,6.141999798802366,0.15407771936836542,250.85920614717244,1.9801389570760122,14.308250677601874,0.1929815935003898,0.0,28.497089970658553,285.09024257847227,0.24010261477954128,8.2251842585522,9.43535263,7.0,2059.378751060322,2.1201694845466177
21004154105,Sunbury - West,0.18899330012382218,,,,,,,,24.162617179823645,8.551098697526038,189,10.000354503369877,0.22259627851512612,222.58838768177324,4.534716153547891,23.994057728908352,0.0,0.0,339.3808311603543,405.5226041295208,0.3753840599053523,8.982192447168051,9.50068866,11.0,2566.1982943844305,3.711339075902479
21004154106,Sunbury - West,0.11974825851712342,,,,,,,,29.021226488750887,13.952863544585547,141,11.77470150681462,0.19211259831267385,163.1570857244139,3.650755653048735,30.486920630471584,0.1050329936014382,0.0,0.0,381.3667922557321,0.3895415607777622,8.902100757570288,9.80530302,12.0,2538.6571140706637,7.741917009361012
21004154107,Sunbury - West,0.2173023341027071,,,,,,,,13.153227400727086,0.9341567102212639,206,9.479879765241495,0.20364752224973662,214.82078601505216,7.013496777299384,32.275294263449936,0.03245691958588021,0.0,180.89937655280025,235.59023952611537,0.3960008818286775,11.562125812180957,12.66100184,7.0,557.339614365295,3.6876448263106436
21004154108,Sunbury - West,0.1899783372976245,,,,,,,,31.609680788714098,17.580122169101138,187,9.843227531096948,0.2157769308964486,219.2135965716135,3.425633594408458,18.03170636787804,0.09461829234962947,0.0,92.50643383712918,208.27144168673837,0.3243709813667934,9.034244899862365,9.47737501,10.0,2442.381707295246,5.55552644248215
21004154109,Sunbury - West,0.18673309563599305,,,,,,,,20.63914302721874,7.820360429522826,284,15.20887334046095,0.2325713794252189,152.91821702959234,6.409005937709214,34.321746318620285,0.04521107447926015,0.0,64.97875959063876,465.14067985187523,0.46663201555011785,9.305060798358316,10.34715748,8.0,3239.896157322716,4.975131406671685
21004154110,Sunbury - West,0.16260833715312137,,,,,,,,25.988103732237132,12.549992340659632,200,12.299492357004334,0.19476487091509284,158.3519589767279,5.3462768005326184,32.87824532329026,0.016458627860906905,0.0,85.36785665288849,493.31182031437714,0.4011176936657113,9.145314348716207,9.43271169,9.0,2687.4350901213443,6.235566791652849
21004154111,Sunbury - West,0.15962006773803175,,,,,,,,29.249276203994118,16.154061047209424,148,9.272017115222466,0.15781179645864649,170.2022273012813,3.8317058201399674,24.00516347624008,0.1604252846507269,0.0,25.74565909607118,58.39466090716419,0.32223155200562453,8.808898947599722,9.37991177,10.0,2211.5061625852327,6.128148233283952
21004154112,Sunbury - West,0.2674332273243048,,,,,,,,27.403872144685323,10.332541005433775,201,7.51589479030053,0.18553727920989635,246.85986750285187,5.182697523095409,19.37940761867475,0.1282587457086303,0.0,153.0496287991789,307.4376555561711,0.3115035846523237,9.288963413968114,10.7303851,12.0,2206.1365672743946,3.5473000937566233
21004154113,Sunbury - West,31.69089955983083,,,,,,,,13.629034838384946,3.2304666792551693,115,0.03628802009324026,0.0009867482587767545,271.92121704114857,57.75547174952873,1.8224623646447553,0.035648382265992005,0.0038412571970727386,791.8605322457006,28.929780690251047,0.016145294894649706,9.28166514486496,10.9798382,11.0,9.62422943808568,5.921051767994662
21004154114,Sunbury - West,0.15627574319305498,,,,,,,,24.877196913704978,10.851719064970787,13,0.8318629452262768,0.009033759065698414,108.59672398607829,4.592745536819873,29.388729453337056,0.09962555664898852,0.0,58.06417714281622,265.92118746743546,0.2065575261854745,9.235406780778279,9.84113317,10.0,2572.347639228039,5.236914479438926
21004154115,Sunbury - West,0.12391497631648428,,,,,,,,22.187871198665945,8.879073065541519,141,11.378769878459229,0.22462212093791445,197.40457302255416,2.996375781141717,24.18090105177313,0.059183964700170025,0.0,27.497029986329334,342.4669790155413,0.3839388979291368,8.542367131092899,9.26143931,8.0,2727.651176033815,4.0346030749625905
21004154116,Sunbury - West,0.3756558537422098,,,,,,,,16.287858445835663,5.371815696153154,104,2.7684913988154967,0.06986009767438514,252.3399484075511,8.436152274200916,22.45712981752214,0.1023683905346571,0.0,182.41044015497866,292.9930241665909,0.20822811370304778,8.500156375864947,11.64659271,11.0,557.3398035345698,3.6876468494257773
21004154117,Sunbury - West,0.28486183100386175,,,,,,,,22.098595148447295,10.427317618028743,221,7.758147141763054,0.1792256597802473,231.01606157410149,5.193421983485317,18.231371908210868,0.010547026776084613,0.0,203.2410107620481,967.7438645926429,0.2948992615236435,9.854948872064329,10.81914459,11.0,1772.8040368065906,5.952387063044523
21004154118,Sunbury - West,0.238410843015704,,,,,,,,26.66846310496481,12.923220526471102,90,3.774996089169977,0.06409978473043189,169.80093016341576,5.854515893055114,24.556416222518372,0.18265054895361518,0.0,0.573467212067978,641.5181574963257,0.2189736498718029,9.3823216214023,9.80530302,13.0,2306.9430082444483,6.801454578431188
21004154119,Sunbury - West,1.0774701215861813,,,,,,,,13.513917105891583,2.8959335596542224,176,1.6334559675854796,0.04477218699643227,274.09485094730184,5.801290916303001,5.384177992576461,0.40514540776123803,0.0017002774882112703,0.0,496.69418572774737,0.07901306599001447,10.556248736505438,12.66100184,8.0,557.3404840929011,3.6876413293143457
21004154120,Sunbury - West,0.3080774513814179,,,,,,,,35.82288808389665,9.25719676146414,266,8.634192434638017,0.1363472443988824,157.91545698228194,4.843224567941854,15.72080185104381,0.37920847166838956,0.0,0.0,272.4160878737424,0.23564575681469332,8.540627209088196,10.41205106,10.0,1661.9104979035205,5.8939090899322455
21004154121,Sunbury - West,0.1972994494666784,,,,,,,,30.183366633015552,15.073732458708324,166,8.413606852361516,0.20504779489507005,243.7097412479139,3.0942429191294765,15.68297796822823,0.20314561361537986,0.0,144.5152552688877,190.58313203599934,0.29962370984212333,9.00446369914377,9.47737501,12.0,2306.1362201374263,3.956059674147049
21004154122,Sunbury - West,0.22300081643970232,,,,,,,,19.87510739664036,10.347543081484552,127,5.695046414071753,0.15087373427530618,264.92099151732265,4.785584977022525,21.459943750100617,0.041829798349910886,0.0,138.55158653460543,459.87565724437184,0.3008007521110725,9.893607367906654,10.64136649,10.0,1094.1771580785621,6.374472468787095
21004154123,Sunbury - West,0.2739595776010852,,,,,,,,32.458036100419605,20.17143689024122,140,5.1102429499236255,0.13246833567778987,259.2212091986148,3.1346254978556027,11.441927036476734,0.4450582893471492,0.0,68.65557882099921,193.31682671771458,0.20111989789665027,8.582892610453827,9.45028862,13.0,1398.025168746265,5.398438230230669
21004154124,Sunbury - West,0.18860034452340044,,,,,,,,29.344852332722915,13.434570800589851,149,7.90030370180543,0.20042255989602384,253.6896902459863,3.7594397213830253,19.933366139299793,0.13761852785475864,0.0,134.4922742896811,178.46676915887124,0.3233979108205417,8.559047807398066,8.91342568,9.0,2089.074679656749,4.3147213757319935
21004154125,Sunbury - West,0.25524704567833484,,,,,,,,26.23700721459244,11.157165164603066,218,8.540745277605525,0.21393780084600522,250.49078727001282,6.390020372615287,25.034649688631703,0.020533279263092515,0.0,121.1195753600008,524.0007593328036,0.3854238599315578,9.10810285097111,9.83174643,11.0,2679.746336528145,2.315504923519976
21004154126,Sunbury - West,0.2606150271165747,,,,,,,,28.87466229934753,14.891850041142813,217,8.326457702799102,0.19039860280665832,228.6669909373972,4.729197336584723,18.14629566417643,0.1725249888765496,0.0,41.43822987812696,382.2603364138498,0.3044437038476689,8.750328367232955,9.60462469,12.0,2183.301742661935,2.636207856984209
21005124201,Broadmeadows,0.49077469427759746,,,,,,,,57.924227430586456,6.863002686677298,138,2.811880922326914,0.07233580465111732,257.2505971954791,5.808538810057303,11.835448888837396,0.5083281381890777,0.0,53.04902762856296,382.9449809730978,0.14680129303494835,10.465351001268226,11.01092774,11.0,1155.316062517897,12.00712856337947
21005124202,Broadmeadows,0.13095971065447848,,,,,,,,41.94497129744665,12.023440377387105,0,0.0,0.0,,3.3000785665729127,25.199189507067366,0.002793477414142831,0.0,165.46222793901612,390.6843808819474,0.16460218888141268,9.266490741431994,11.01092774,6.0,3443.7954628935563,6.986877455850786
21005124203,Broadmeadows,0.17859693293449283,,,,,,,,37.39510384544782,7.292653947373237,0,0.0,0.0,,4.451189696696438,24.923102673488124,0.017436967100849615,0.0,7.544904137570818,261.8602752182887,0.15919062141547866,9.737052362156156,10.33622806,9.0,3169.138320635832,9.859139569378502
21005124204,Broadmeadows,0.19354633891050246,,,,,,,,42.82937982657136,12.015022553973703,0,0.0,0.0,,4.684780490429159,24.204955344546416,0.014465659459692547,0.0,9.303454502768297,177.60803187817737,0.15111541749419669,9.230752234537299,10.42237402,12.0,3198.183138025597,15.508783100359967
21005124205,Broadmeadows,0.42000233580873586,,,,,,,,44.418372834782474,8.822706864117041,226,5.380922455224577,0.10920414929247388,202.94689284444664,7.295787879149276,17.37082691480957,0.1454480223352726,0.0,186.25513362131093,1034.8747133216425,0.24898726362015258,9.329528368790786,10.42318548,17.0,1683.3315202418257,6.515578776478254
21005124206,Broadmeadows,0.12836346588410014,,,,,,,,38.738337677047625,8.398437169645852,219,17.060929174172966,0.21142931076950544,123.92602337835716,3.6384146936595076,28.344628034153004,8.31542112906749e-05,0.0,223.3736636373233,1303.6644866279357,0.3920542150035543,9.322325947127576,9.57625671,8.0,4502.8024550643,11.418624058692446
21005124207,Broadmeadows,0.11075081018137274,,,,,,,,35.17287133383302,8.280688629460158,181,16.34299556848231,0.23366715906517097,142.97694574169822,3.02845070530753,27.34472732387187,0.0,0.0,400.49713658073347,1271.1063279825623,0.39885451847350356,9.171751552673884,9.57625671,7.0,4415.290280981201,8.775492582299545
21005124208,Broadmeadows,0.22901497138555832,,,,,,,,38.318357414607995,8.089187650704707,5,0.21832633778261798,0.005941118797057224,272.12103026125254,4.780197561095327,20.8728605478269,0.117553413232733,0.0,41.072908843012755,824.9360919578116,0.18403818532922459,9.787648967027481,10.72996751,16.0,2777.1106680382413,7.176288298466206
21005124209,Broadmeadows,0.1294410065344078,,,,,,,,33.3497836907246,6.049959839766379,216,16.687138472040793,0.19181004714996897,114.94484058566759,3.702728296447497,28.605527688501432,0.0,0.0,430.3683315416757,1022.0781763026545,0.3868156392494381,9.151069056129964,9.3216349,8.0,4024.9987124399368,7.794702415530327
21005124210,Broadmeadows,0.1368350047690626,,,,,,,,32.565209327788615,7.251715859441519,65,4.750246481863392,0.07827878606645666,164.78889330338504,3.6548576287796553,26.709960912034052,0.0,0.0,202.49424223570267,745.312653849923,0.2499242180070367,9.206965000946395,10.72996751,15.0,3639.4179829504897,6.693716887570858
21005124211,Broadmeadows,0.10095104815199252,,,,,,,,41.27530700981573,9.086249609318719,0,0.0,0.0,,2.978210050265647,29.501526777430144,0.0,0.0,331.43202614883575,462.15149073763575,0.1805415792759764,9.287017017627175,9.60954151,11.0,4299.106633481577,8.08313345339138
21005124212,Broadmeadows,0.250604436152464,,,,,,,,33.924457756713096,7.359406954136184,269,10.734047813756353,0.10570043742090003,98.47211346071919,6.011078960052597,23.986323036977467,0.01765156806555944,0.0,306.5530927854048,1203.1971781205,0.27259187953894265,9.210468373759905,10.54087659,16.0,3599.2840572212885,10.055248373911255
21005124213,Broadmeadows,0.16108882965635282,,,,,,,,43.23853690701391,8.303229002261512,313,19.430273388149622,0.17391551853476245,89.50749948831508,4.411659549687367,27.386501963535654,0.031165043110627566,0.0,143.13922042786658,1060.128297203173,0.3404004876417725,9.238910492951124,10.32021705,9.0,3823.9590811596568,7.026159983277651
21005124214,Broadmeadows,0.10915347393544432,,,,,,,,35.552092939206446,7.567889719257046,154,14.108575242513938,0.17638702531359005,125.0211465592046,3.602650691996566,33.00536906527822,0.0,0.0,171.57957682113806,876.9986886520954,0.4017076153390522,9.570281777785908,11.01092774,8.0,3362.2142125686137,8.152198471797806
21005124215,Broadmeadows,0.3688056021004027,,,,,,,,39.01538145012344,8.282333184260988,217,5.883858562997762,0.07951587818744722,135.1424024491417,9.010511165598581,24.431600589259983,0.1783450656710305,0.0,51.31212820480966,543.693010187155,0.2703367306451355,9.376307603368298,11.01092774,18.0,2017.3170926182747,5.361946135011992
21005124216,Broadmeadows,2.6285444984849566,,,,,,,,42.786885706198895,7.942572983475639,169,0.6429413696340632,0.14993042039074198,2331.9454536900685,19.083805543123603,7.260217795104153,0.08707269397631055,0.003430850243730326,231.9701580908242,271.85413667991463,0.2100333855420948,8.539233428869663,10.92202351,25.0,118.69689369055179,3.1446513850995186
21005124217,Broadmeadows,0.07345934768020801,,,,,,,,34.54641075388074,7.350383138755426,1,0.13612971413159278,0.003416886751818678,251.0022718857449,1.9760553818810136,26.89998542436578,0.0,0.0,349.6084182830172,734.334182076433,0.20495256010030044,8.936103994434784,9.34063167,8.0,4043.037563281073,8.108115522965644
21005124218,Broadmeadows,0.16287274307584948,,,,,,,,37.18372930823551,8.16421791458537,7,0.4297833921014098,0.006285151789462329,146.23998751397338,4.438870688964489,27.25361288289543,3.5281180063333706e-05,0.0,63.089918831473135,363.5934579018352,0.19192355233837308,8.905257009982675,9.46398733,13.0,4181.171319791888,5.10205548043848
21005124219,Broadmeadows,0.09287647553399393,,,,,,,,39.180079001876464,14.099477258543908,45,4.845145096352137,0.10100490849222211,208.46622027535918,1.1523749921508064,12.407608983062918,0.3226683840548803,0.0,11.309919164774197,436.31547143486813,0.1831873298474483,9.408139107154094,9.85219481,5.0,4339.069117762536,9.227001960992016
21005124220,Broadmeadows,0.1874646723469256,,,,,,,,47.46342150098047,9.008978471865229,9,0.48009045583502974,0.0,0.0,3.706973545260338,19.774251323471464,0.3401616956843355,0.0,0.0,261.17877665039657,0.11864550794082877,9.581290079112833,10.42237402,8.0,2459.1175910379015,10.151133925451003
21005124221,Broadmeadows,0.1550775404921848,,,,,,,,35.52512812837603,5.6038728028720906,19,1.2251935347760763,0.013901263914027242,113.46177986947932,5.2753854973805,34.0177273939056,0.061274137469504414,0.0,121.95224139701804,538.3544015438359,0.2539375861382128,9.590618425309373,10.42237402,10.0,2108.6238169476123,8.69566715609511
21005124222,Broadmeadows,0.1346988634449718,,,,,,,,32.03844777458131,4.83769974748178,1,0.07423967615053616,0.0010645356652927756,143.3917442115738,5.336086650994477,39.614934488102904,0.028070017934943018,0.0,159.2675563437738,312.67903774583937,0.261353126597059,9.164123740563378,10.42237402,8.0,3689.6972223375897,9.716583597641955
21005124223,Broadmeadows,0.7506348415249351,,,,,,,,23.765046268297894,7.738720608171516,100,1.3322056806855285,0.23679799830674095,1777.4882793240236,10.291250120905897,13.710061872426468,0.07375518627594502,0.0,0.0,686.896521005012,0.3526693430610871,9.517790089225254,11.01092774,19.0,258.46069918586846,11.398961043484539
21005124224,Broadmeadows,0.3104407661025492,,,,,,,,62.955967934024564,12.51866133386967,67,2.1582217065482827,0.04845613469098254,224.51879963935718,4.448005548089582,14.328033021991233,0.5171819204637945,0.0,0.0,291.77307078886696,0.1378497793222831,9.120773957648169,9.72920926,17.0,1597.7320920010357,9.330605084734975
21005124225,Broadmeadows,0.38606211869519347,,,,,,,,51.60345958367539,12.790064439785457,3,0.07770770181076951,0.0008499967143995438,109.38384414834705,5.512862176730168,14.27972833844059,0.5472553399868614,0.1072545878693064,0.0,121.27734246820236,0.1055125277877918,8.46634475795259,10.27184104,13.0,1735.4671873915001,6.315776652648838
21005124226,Broadmeadows,0.7033456492073912,,,,,,,,27.750769197204722,4.845631776276161,180,2.559196892777316,0.24203478344882545,945.7450660865804,7.900178565489809,11.232284687326377,0.07475169361119366,0.0,242.61921182170556,626.215516624009,0.3132963071592405,9.397031251392395,10.32021705,18.0,4.270974422103438,4.271200528522187e-05
21005124227,Broadmeadows,0.1024387555282008,,,,,,,,35.795803009293124,8.096877322376939,1,0.09761930383122486,0.0009582317435715493,98.16006731908753,2.305507863974624,22.506207265861708,0.0,0.0,450.27784301790234,705.9368670168888,0.14467552996440186,8.658548557218028,9.28438181,9.0,2762.6370488530174,5.839428626226618
21005124301,Campbellfield - Coolaroo,0.10711676956382868,,,,,,,,40.35581429567139,7.632946450075619,0,0.0,0.0,,3.3678827161469362,31.441227455427363,0.0,0.0,80.89749679084333,744.687178796674,0.19518446381019425,9.400341173530215,9.58804496,13.0,3752.906673032591,10.275692771734038
21005124302,Campbellfield - Coolaroo,0.07088907853512602,,,,,,,,36.285836527141996,5.340667313421353,2,0.2821309066683645,0.023684690387198712,839.492938469137,1.618230852311029,22.82764687806154,0.0,0.0,58.348165855201685,724.6590050063368,0.21143644245217028,9.27287034079874,9.6731481,9.0,3300.9383447967975,9.361701311020253
21005124303,Campbellfield - Coolaroo,1.8874634713386533,,,,,,,,32.328821053552886,5.746072223295763,126,0.6675625881683237,0.181947638205513,2725.5517524543407,11.85195567970606,6.279303340000668,0.036243867675845594,0.0,376.13949708355824,504.0284880851439,0.22650714711953282,8.169457934263061,10.91137795,30.0,8.479225934215506,6.67540218271087e-06
21005124304,Campbellfield - Coolaroo,2.7610043344071635,,,,,,,,22.74521387842454,3.9916686180145953,342,1.2386796925236752,0.22632888194863215,1827.178432928949,22.76622953136639,8.245633390595419,0.05432052413147556,0.0,296.4406068952044,10.051737354457117,0.2846587542540405,9.216295661585276,10.91137795,20.0,1.0865684034433738,7.48358170739761e-09
21005124305,Campbellfield - Coolaroo,5.8137291629026535,,,,,,,,22.968490391713168,2.2527628425799087,1512,2.600740346915465,0.21388342350883932,822.3943761341258,57.74939483313862,9.93327917675232,0.012212029968677998,0.0,398.72029819981026,726.1188807918572,0.27765204668239635,8.483634130289518,11.00059121,77.0,36.121980129388305,3.636362953830762
21005124306,Campbellfield - Coolaroo,0.14146368003434098,,,,,,,,30.70685542249693,7.301912613480009,15,1.060342838271893,0.007755549900178013,73.14190863794316,3.3352518177223303,23.5767358583679,0.0006226716721765812,0.0,227.66676155629196,812.1679401275363,0.14921596505038542,8.889963007788689,10.06628294,8.0,3287.054289550112,11.015085476216289
21005124307,Campbellfield - Coolaroo,0.04968319220640683,,,,,,,,29.452268426074248,4.283449174290176,18,3.622955611471123,0.06360093299191978,175.54985435246397,1.689772373548623,34.01094612698257,0.0,0.0,184.11891426014472,710.3612972440686,0.2676666097538152,9.371419140901311,10.39700579,7.0,4830.582911707422,15.481156915338815
21005124308,Campbellfield - Coolaroo,0.12834397746753592,,,,,,,,45.354566465455804,12.242953076205312,51,3.973696390459789,0.07756478310899678,195.1955446199097,1.9380662992864885,15.10056285871859,0.29809439349461647,0.0,0.0,704.8132792965254,0.1876278623285527,9.547884170889967,10.25355354,8.0,1862.1813824988665,11.428569550699839
21005124309,Campbellfield - Coolaroo,0.09155088669187074,,,,,,,,30.474213398969233,4.765076718880888,35,3.823010487904737,0.06426143132700607,168.0911719450333,1.905595686742132,20.814606560346284,0.00021749025210680687,0.0,194.78828263638727,858.3589202104382,0.1891490706890838,9.440051750092517,10.25355354,9.0,3779.29977428321,15.297414491864345
21005124310,Campbellfield - Coolaroo,0.09890311281551822,,,,,,,,32.607982821481066,6.595668114997433,26,2.628835358144614,0.04200353804976063,159.78002547639954,2.906245869111205,29.38477653915869,0.0858161183264494,0.0,187.35810439347196,393.0884489797778,0.2183121972847128,9.80533224367388,11.02643099,8.0,4115.1015723969585,9.951452593919228
21005124311,Campbellfield - Coolaroo,0.11862021848004364,,,,,,,,39.142163066028374,8.266306214684164,122,10.284924573842778,0.1707804297330532,166.04927776270912,3.0650935990981973,25.83955449056824,0.07751098244010417,0.0,109.39064576908892,210.37117609494186,0.32904591344487594,9.120983604798775,9.86891717,15.0,2630.2463826568373,12.063482435956177
21005124312,Campbellfield - Coolaroo,0.16745293688011312,,,,,,,,42.50910579936908,9.869255060722127,0,0.0,0.0,,3.662257902914727,21.870371288481476,0.006133972699993994,0.0,122.61271716471741,176.38520959544735,0.1367792077808712,9.471652753695816,10.50020645,17.0,3362.1366269533637,5.851066808875344
21005124313,Campbellfield - Coolaroo,0.16513900832974723,,,,,,,,61.6112075654275,7.783155586087316,0,0.0,0.0,,2.5722207598043765,15.57609426034703,0.5498786373811109,0.0,0.0,68.39504443452506,0.10808016547375282,9.606464001607247,10.50020645,16.0,1374.604966060202,6.578950474203847
21005124314,Campbellfield - Coolaroo,0.27961728892168863,,,,,,,,58.84406635545915,7.452006316888112,1,0.03576316771600151,0.0008420796642023935,235.4600327603592,5.1530462416733664,18.428925698927582,0.4749332454386274,0.013476701183835382,79.91943347129815,141.95444694258967,0.11192708632430125,10.049800435494802,10.50020645,19.0,2342.4827691015334,8.01231505690081
21005124315,Campbellfield - Coolaroo,0.09044816262658915,,,,,,,,34.72332688597438,4.20491132514232,1,0.11056056540677905,0.0,0.0,2.1775024528563285,24.074590236244397,0.0,0.0,103.62362060627781,328.1493932233036,0.1468343519785744,9.403773661588392,10.91137795,8.0,3394.2045765419853,8.524575677587768
21005124316,Campbellfield - Coolaroo,0.07650356203428486,,,,,,,,41.06791283964008,6.990064155220735,12,1.568554415103212,0.03937183501734262,251.00713522107503,1.9931003453581007,26.05238622045988,0.257307357855511,0.0,0.0,376.2831380981607,0.20390152464168776,9.828352814018983,10.14870102,13.0,2967.1878998027933,9.170301751415389
21005124317,Campbellfield - Coolaroo,0.1756821866713979,,,,,,,,40.19595521577274,4.840715920597143,15,0.8538145092681777,0.03822588444855143,447.7071311579799,4.4561899241737,25.36506408876111,0.20650598517607627,0.0,3.416993598949326,420.12181172454655,0.19740672780200016,9.50208104478027,10.14870102,14.0,2777.7482893958295,5.954839918914759
21005124318,Campbellfield - Coolaroo,0.1334947775685302,,,,,,,,30.126162379328356,4.457122527861983,93,6.966564662221186,0.10982193259375982,157.6414458467751,4.21025219069584,31.538703366388145,0.0,0.0,624.4002195383857,427.9066719590857,0.29905415279208863,9.389437105623902,10.06628294,10.0,4105.018776041064,12.043752735043096
21005124319,Campbellfield - Coolaroo,0.09902866706612641,,,,,,,,31.23664668880027,5.715525067353099,8,0.8078468828281814,0.012368506884975039,153.10459380216068,2.920634286224045,29.492816300090062,0.0,0.0,305.86156492442893,342.0647941335895,0.18932540468551542,9.496567757886558,10.06628294,10.0,4200.801417581919,6.714709900554547
21005124320,Campbellfield - Coolaroo,0.1667402751452032,,,,,,,,32.52032203724901,4.530304982568987,1,0.05997351264588987,0.0012915844376524875,215.35914450743832,4.2412724343534105,25.436400597635835,0.0006496583318208241,0.0,207.03716153419668,741.2459156517866,0.1539099880234675,9.373684053789685,10.79836909,14.0,4288.093541964705,9.065132923588848
21005124321,Campbellfield - Coolaroo,1.9698064657716055,,,,,,,,41.926484243962776,3.3113533188711135,455,2.3098715935109344,0.13435386060503196,581.6507765300416,17.693442681760242,8.982325415826793,0.038033184451217096,0.007045788602864124,378.88159062923876,270.4576831484798,0.2053104863792497,9.847839419749732,11.02643099,33.0,271.09816378870477,9.604515500015326
21005124322,Campbellfield - Coolaroo,0.5936974822626143,,,,,,,,19.739557208851256,2.0999682230916084,81,1.364331202674205,0.2478452738050585,1816.6063586265616,4.195526964434754,7.066775739801635,0.0034664767541246404,0.0,193.37627572444603,336.0574037365053,0.30974029261955116,9.296910962965342,10.92202351,15.0,8.423153956022935,1.451422065029094e-05
21005124323,Campbellfield - Coolaroo,0.21613623708834942,,,,,,,,31.806393400207604,7.789729396080781,23,1.0641436304176217,0.03500758593688843,328.9742562585254,5.849095472666724,27.062076917142797,0.024963044805414208,0.0,171.95599437666036,730.9489334872856,0.2132019098245735,9.7947774954629,10.29903549,14.0,2248.583327459876,9.14759278276574
21005124324,Campbellfield - Coolaroo,0.10011589063004225,,,,,,,,50.03852992439645,4.361588937468517,0,0.0,0.0,,1.9708524354218098,19.68571046033732,0.4208171513575952,0.0,45.03448600501046,164.38569539565682,0.11811426276202391,9.247034438469468,9.67725442,6.0,3226.2575884911544,8.15046472657861
21005124325,Campbellfield - Coolaroo,0.3097691524863058,,,,,,,,42.62488079218114,2.8194195185320643,13,0.41966735214458456,0.007871669890986257,187.56927006021414,6.822002928824727,22.022860811249796,0.3703455210706273,0.0,0.0,492.24597080451997,0.17522482285051075,9.893197859814778,10.13677771,13.0,1055.6379421201339,12.422339314543374
21005124326,Campbellfield - Coolaroo,0.11276930965718931,,,,,,,,37.59775450518204,7.348024654514851,0,0.0,0.0,,3.994366243895639,35.420685433281704,0.0498600650327863,0.0,41.213651132140356,964.2129101462954,0.23008132139107648,9.101412789283149,9.64844643,9.0,3272.1661201405404,12.295078097792013
